wav,frame_idx,time_s,token,label,prob,pred,prob_calib,pred_calib
./chunk_0_Tanya/chunk_0.wav,653,17.631,न,0,0.5093280673027039,0,0.4973055441214208,0
./chunk_0_Tanya/chunk_0.wav,654,17.658,अ,0,0.4449665546417236,0,0.43001149334510014,0
./chunk_0_Tanya/chunk_0.wav,655,17.685,अ,0,0.3249517381191253,0,0.30641808891655664,0
./chunk_0_Tanya/chunk_0.wav,656,17.712,अ,0,0.368450403213501,0,0.3508634270175615,0
./chunk_0_Tanya/chunk_0.wav,657,17.739,अ,0,0.3477576375007629,0,0.32966389431233833,0
./chunk_0_Tanya/chunk_0.wav,658,17.766,ज,1,0.751691997051239,1,0.7525200540317848,1
./chunk_0_Tanya/chunk_0.wav,659,17.793,ज,0,0.7210654020309448,1,0.7203993530142039,1
./chunk_0_Tanya/chunk_0.wav,664,17.928,क,0,0.3406284153461456,0,0.32238331577651114,0
./chunk_0_Tanya/chunk_0.wav,665,17.955,क,0,0.0558528937399387,0,0.04669610603551439,0
./chunk_0_Tanya/chunk_0.wav,666,17.982,ए,0,0.0547292456030845,0,0.04570167466986561,0
./chunk_0_Tanya/chunk_0.wav,667,18.009,ए,0,0.3221330344676971,0,0.3035541690911693,0
./chunk_0_Tanya/chunk_0.wav,668,18.036,ए,0,0.3711187243461609,0,0.3536041134570094,0
./chunk_0_Tanya/chunk_0.wav,669,18.063,ए,0,0.8044133186340332,1,0.8074604731448732,1
./chunk_0_Tanya/chunk_0.wav,672,18.144,क,1,0.7542160153388977,1,0.7551615601738352,1
./chunk_0_Tanya/chunk_0.wav,673,18.171,क,0,0.6201152205467224,0,0.6140014859954398,1
./chunk_0_Tanya/chunk_0.wav,674,18.198,अ,0,0.2060383260250091,0,0.18768681627226108,0
./chunk_0_Tanya/chunk_0.wav,675,18.225,अ,0,0.1134627014398574,0,0.09915194333818468,0
./chunk_0_Tanya/chunk_0.wav,676,18.252,अ,0,0.4873881936073303,0,0.4743074681584432,0
./chunk_0_Tanya/chunk_0.wav,677,18.279,अ,0,0.3354686498641968,0,0.31712175431125417,0
./chunk_0_Tanya/chunk_0.wav,678,18.306,ल,1,0.7395208477973938,1,0.7397695191031359,1
./chunk_0_Tanya/chunk_0.wav,679,18.333,ल,0,0.3747572302818298,0,0.3573437881754334,0
./chunk_0_Tanya/chunk_0.wav,684,18.468,क,0,0.3008747100830078,0,0.28202356259546374,0
./chunk_0_Tanya/chunk_0.wav,685,18.495,क,0,0.223958820104599,0,0.20527141880649571,0
./chunk_0_Tanya/chunk_0.wav,686,18.522,अ,0,0.1153353154659271,0,0.10089750229604645,0
./chunk_0_Tanya/chunk_0.wav,687,18.549,अ,0,0.4454785883426666,0,0.4305446130367885,0
./chunk_0_Tanya/chunk_0.wav,688,18.576,र,1,0.7338607907295227,1,0.7338332679230543,1
./chunk_0_Tanya/chunk_0.wav,689,18.603,र,0,0.5522425770759583,0,0.542423795043829,1
./chunk_0_Tanya/chunk_0.wav,690,18.63,इ,0,0.6056252121925354,0,0.5987088663283814,1
./chunk_0_Tanya/chunk_0.wav,691,18.657,इ,0,0.6112704873085022,0,0.6046665370445437,1
./chunk_0_Tanya/chunk_0.wav,692,18.684,स,1,0.6587020754814148,0,0.6547223754969909,1
./chunk_0_Tanya/chunk_0.wav,693,18.711,स,0,0.5414857268333435,0,0.5311005321419422,1
./chunk_0_Tanya/chunk_0.wav,694,18.738,इ,0,0.3554352819919586,0,0.3375180810132007,0
./chunk_0_Tanya/chunk_0.wav,695,18.765,इ,0,0.3640749454498291,0,0.34637270126807373,0
./chunk_0_Tanya/chunk_0.wav,696,18.792,इ,0,0.0603918023407459,0,0.05072640870462729,0
./chunk_0_Tanya/chunk_0.wav,697,18.819,इ,0,0.431500107049942,0,0.4160054146975207,0
./chunk_0_Tanya/chunk_0.wav,698,18.846,व,1,0.3597072064876556,0,0.3418941689124911,0
./chunk_0_Tanya/chunk_0.wav,699,18.873,व,0,0.4542714357376098,0,0.43970579027527584,0
./chunk_0_Tanya/chunk_0.wav,706,19.062,क,0,0.288501888513565,0,0.2695506839618422,0
./chunk_0_Tanya/chunk_0.wav,707,19.089,अ,0,0.1228159591555595,0,0.10789210907516107,0
./chunk_0_Tanya/chunk_0.wav,708,19.116,अ,0,0.4186403453350067,0,0.40265843515987043,0
./chunk_0_Tanya/chunk_0.wav,709,19.143,अ,0,0.5349894762039185,0,0.5242663550365296,1
./chunk_0_Tanya/chunk_0.wav,710,19.17,र,1,0.7863906621932983,1,0.7887403599903887,1
./chunk_0_Tanya/chunk_0.wav,711,19.197,र,0,0.5859605073928833,0,0.5779615911717775,1
./chunk_0_Tanya/chunk_0.wav,712,19.224,न,0,0.3225940465927124,0,0.30402243443242466,0
./chunk_0_Tanya/chunk_0.wav,713,19.251,न,0,0.2913711965084076,0,0.27243922352476024,0
./chunk_0_Tanya/chunk_0.wav,714,19.278,ए,0,0.292870432138443,0,0.27394947102645295,0
./chunk_0_Tanya/chunk_0.wav,715,19.305,ए,0,0.4786335825920105,0,0.46514626862199177,0
./chunk_0_Tanya/chunk_0.wav,720,19.44,क,1,0.2600376904010772,0,0.24103219464324538,0
./chunk_0_Tanya/chunk_0.wav,721,19.467,क,0,0.2751676440238952,0,0.25615952834057026,0
./chunk_0_Tanya/chunk_0.wav,722,19.494,ए,0,0.4607479870319366,0,0.4464609622171155,0
./chunk_0_Tanya/chunk_0.wav,723,19.521,ए,0,0.2926109135150909,0,0.2736879991580935,0
./chunk_0_Tanya/chunk_0.wav,724,19.548,ल,1,0.5261284708976746,0,0.5149499408187955,1
./chunk_0_Tanya/chunk_0.wav,725,19.575,ल,0,0.5192176699638367,0,0.507688730410583,1
./chunk_0_Tanya/chunk_0.wav,726,19.602,इ,0,0.3210202157497406,0,0.3024240722048092,0
./chunk_0_Tanya/chunk_0.wav,727,19.629,इ,0,0.3036064803600311,0,0.2847833469309174,0
./chunk_0_Tanya/chunk_0.wav,728,19.656,ए,0,0.1798895299434662,0,0.16226290608797037,0
./chunk_0_Tanya/chunk_0.wav,729,19.683,ए,0,0.1205434054136276,0,0.10576362140154955,0
./chunk_0_Tanya/chunk_0.wav,730,19.71,ए,0,0.1838281452655792,0,0.16607353356672178,0
./chunk_0_Tanya/chunk_0.wav,731,19.737,ए,0,0.6728487014770508,0,0.6696418140093537,1
./chunk_0_Tanya/chunk_0.wav,732,19.764,त,1,0.8099793791770935,1,0.8132267749069287,1
./chunk_0_Tanya/chunk_0.wav,733,19.791,त,0,0.5752909183502197,0,0.5667100546539225,1
./chunk_0_Tanya/chunk_0.wav,736,19.872,त,0,0.1554938554763794,0,0.13881967452659275,0
./chunk_0_Tanya/chunk_0.wav,737,19.899,त,0,0.1757201552391052,0,0.15823659676483598,0
./chunk_0_Tanya/chunk_0.wav,738,19.926,य,0,0.1265655905008316,0,0.11141073058491399,0
./chunk_0_Tanya/chunk_0.wav,739,19.953,य,0,0.2140666246414184,0,0.19554917824223178,0
./chunk_0_Tanya/chunk_0.wav,740,19.98,य,0,0.2025821059942245,0,0.18430997593446297,0
./chunk_0_Tanya/chunk_0.wav,741,20.007,य,0,0.1020349636673927,0,0.08854841703585661,0
./chunk_0_Tanya/chunk_0.wav,742,20.034,अ,0,0.1954861134290695,0,0.1773923149577008,0
./chunk_0_Tanya/chunk_0.wav,743,20.061,अ,0,0.1966320127248764,0,0.1785080003212809,0
./chunk_0_Tanya/chunk_0.wav,744,20.088,अ,0,0.3637250065803528,0,0.3460137275017438,0
./chunk_0_Tanya/chunk_0.wav,745,20.115,अ,0,0.4568986892700195,0,0.4424453352932604,0
./chunk_0_Tanya/chunk_0.wav,746,20.142,र,1,0.725238025188446,1,0.7247822430143176,1
./chunk_0_Tanya/chunk_0.wav,747,20.169,र,0,0.5984586477279663,0,0.591146583545989,1
./chunk_0_Tanya/chunk_0.wav,748,20.196,न,0,0.4480059146881103,0,0.4331766086427928,0
./chunk_0_Tanya/chunk_0.wav,749,20.223,न,0,0.5261793732643127,0,0.5150034401127072,1
./chunk_0_Tanya/chunk_0.wav,750,20.25,न,0,0.4319437742233276,0,0.4164663916347841,0
./chunk_0_Tanya/chunk_0.wav,751,20.277,न,0,0.2665210664272308,0,0.24750546840692467,0
./chunk_0_Tanya/chunk_0.wav,752,20.304,न,0,0.2645897567272186,0,0.24557574182603903,0
./chunk_0_Tanya/chunk_0.wav,753,20.331,अ,0,0.5914932489395142,0,0.5837977976365905,1
./chunk_0_Tanya/chunk_0.wav,754,20.358,अ,0,0.5958269238471985,0,0.5883698463862069,1
./chunk_0_Tanya/chunk_0.wav,755,20.385,ह,1,0.5894988179206848,0,0.5816938558374608,1
./chunk_0_Tanya/chunk_0.wav,756,20.412,इ,0,0.2851458489894867,0,0.26617525187984575,0
./chunk_0_Tanya/chunk_0.wav,757,20.439,इ,0,0.1544897258281707,0,0.13786090457159206,0
./chunk_0_Tanya/chunk_0.wav,758,20.466,इ,0,0.1500693261623382,0,0.13364625031393748,0
./chunk_0_Tanya/chunk_0.wav,759,20.493,इ,0,0.1452879905700683,0,0.12909876933282877,0
./chunk_0_Tanya/chunk_0.wav,796,21.492,उ,0,0.5256498456001282,0,0.514446908281225,1
./chunk_0_Tanya/chunk_0.wav,797,21.519,उ,0,0.1359939724206924,0,0.12029400821148033,0
./chunk_0_Tanya/chunk_0.wav,798,21.546,स,1,0.6954964399337769,0,0.6935050026816223,1
./chunk_0_Tanya/chunk_0.wav,799,21.573,स,0,0.6042900085449219,0,0.5972998548622639,1
./chunk_0_Tanya/chunk_0.wav,800,21.6,न,0,0.5277677178382874,0,0.5166729325746645,1
./chunk_0_Tanya/chunk_0.wav,801,21.627,न,0,0.3145133852958679,0,0.29582279188198957,0
./chunk_0_Tanya/chunk_0.wav,802,21.654,ए,0,0.0843614041805267,0,0.07232727351441162,0
./chunk_0_Tanya/chunk_0.wav,803,21.681,ए,0,0.0372618027031421,0,0.03043221055463482,0
./chunk_0_Tanya/chunk_0.wav,804,21.708,ए,0,0.4714322388172149,0,0.45761776915969604,0
./chunk_0_Tanya/chunk_0.wav,805,21.735,ए,0,0.6215387582778931,0,0.6155039738681665,1
./chunk_0_Tanya/chunk_0.wav,806,21.762,फ,1,0.7534478902816772,1,0.7543577819180683,1
./chunk_0_Tanya/chunk_0.wav,807,21.789,फ,0,0.7708589434623718,1,0.7725537793201784,1
./chunk_0_Tanya/chunk_0.wav,812,21.924,फ,0,0.4026153981685638,0,0.3860674912254244,0
./chunk_0_Tanya/chunk_0.wav,813,21.951,फ,0,0.2164380252361297,0,0.19787641130696765,0
./chunk_0_Tanya/chunk_0.wav,814,21.978,अ,0,0.0670958459377288,0,0.05671644554291918,0
./chunk_0_Tanya/chunk_0.wav,815,22.005,अ,0,0.1412421762943267,0,0.12526021999697506,0
./chunk_0_Tanya/chunk_0.wav,816,22.032,अ,0,0.3445728719234466,0,0.32640999747703364,0
./chunk_0_Tanya/chunk_0.wav,817,22.059,अ,0,0.7254157662391663,1,0.7249688983624756,1
./chunk_0_Tanya/chunk_0.wav,818,22.086,न,1,0.7335599660873413,1,0.7335176514396297,1
./chunk_0_Tanya/chunk_0.wav,819,22.113,न,0,0.1838576644659042,0,0.16610211947954306,0
./chunk_0_Tanya/chunk_0.wav,820,22.14,न,0,0.3486586213111877,0,0.33058487575970313,0
./chunk_0_Tanya/chunk_0.wav,821,22.167,न,0,0.2399482429027557,0,0.22106329281304612,0
./chunk_0_Tanya/chunk_0.wav,822,22.194,उ,0,0.1794028580188751,0,0.16179252917089168,0
./chunk_0_Tanya/chunk_0.wav,823,22.221,उ,0,0.4653818905353546,0,0.45129788627547324,0
./chunk_0_Tanya/chunk_0.wav,824,22.248,उ,0,0.8388408422470093,1,0.8429934552517486,1
./chunk_0_Tanya/chunk_0.wav,825,22.275,उ,0,0.7445765733718872,1,0.7450684128817534,1
./chunk_0_Tanya/chunk_0.wav,826,22.302,ठ,1,0.6596423983573914,0,0.6557143107076976,1
./chunk_0_Tanya/chunk_0.wav,827,22.329,ठ,0,0.5384472608566284,0,0.5279036004945414,1
./chunk_0_Tanya/chunk_0.wav,828,22.356,ठ,0,0.5208926200866699,0,0.5094482072151558,1
./chunk_0_Tanya/chunk_0.wav,829,22.383,ठ,0,0.2663969993591308,0,0.24738146694202012,0
./chunk_0_Tanya/chunk_0.wav,830,22.41,अ,0,0.1863168030977249,0,0.16848485324619963,0
./chunk_0_Tanya/chunk_0.wav,831,22.437,अ,0,0.1272015869617462,0,0.11200836038333747,0
./chunk_0_Tanya/chunk_0.wav,832,22.464,अ,0,0.4098716080188751,0,0.39357414123255835,0
./chunk_0_Tanya/chunk_0.wav,833,22.491,अ,0,0.7085615396499634,1,0.7072547064158174,1
./chunk_0_Tanya/chunk_0.wav,834,22.518,अ,0,0.6865056753158569,0,0.6840355639962407,1
./chunk_0_Tanya/chunk_0.wav,835,22.545,अ,0,0.6160447001457214,0,0.6097052737511739,1
./chunk_0_Tanya/chunk_0.wav,836,22.572,क,1,0.5548864603042603,0,0.5452081029386663,1
./chunk_0_Tanya/chunk_0.wav,837,22.599,अ,0,0.1667519807815551,0,0.14960322765839768,0
./chunk_0_Tanya/chunk_0.wav,838,22.626,अ,0,0.2476785778999328,0,0.2287309024021934,0
./chunk_0_Tanya/chunk_0.wav,839,22.653,र,1,0.7089822292327881,1,0.7076971982115018,1
./chunk_0_Tanya/chunk_0.wav,844,22.788,क,0,0.111837588250637,0,0.09763888070527059,0
./chunk_0_Tanya/chunk_0.wav,845,22.815,क,0,0.0899209380149841,0,0.07740527170494987,0
./chunk_0_Tanya/chunk_0.wav,846,22.842,अ,0,0.4181714653968811,0,0.40217233268585917,0
./chunk_0_Tanya/chunk_0.wav,847,22.869,अ,0,0.4445616900920868,0,0.4295899848971374,0
./chunk_0_Tanya/chunk_0.wav,848,22.896,ह,1,0.6107354760169983,0,0.6041018990997213,1
./chunk_0_Tanya/chunk_0.wav,849,22.923,ह,0,0.3888405561447143,0,0.3718450630590906,0
./chunk_0_Tanya/chunk_0.wav,850,22.95,अ,0,0.1672229170799255,0,0.15005564574236357,0
./chunk_0_Tanya/chunk_0.wav,851,22.977,अ,0,0.0868937671184539,0,0.07463737755794443,0
./chunk_0_Tanya/chunk_0.wav,852,23.004,अ,0,0.1498321294784546,0,0.13342037570585516,0
./chunk_0_Tanya/chunk_0.wav,853,23.031,अ,0,0.2968257069587707,0,0.2779369385870075,0
./chunk_0_Tanya/chunk_0.wav,854,23.058,अ,0,0.3754653632640838,0,0.3580719419066272,0
./chunk_0_Tanya/chunk_0.wav,855,23.085,अ,0,0.5179229974746704,0,0.506328902224968,1
./chunk_0_Tanya/chunk_0.wav,856,23.112,अ,0,0.3924353122711181,0,0.3755530168370567,0
./chunk_0_Tanya/chunk_0.wav,857,23.139,अ,0,0.4133365750312805,0,0.3971621392086568,0
./chunk_0_Tanya/chunk_0.wav,858,23.166,अ,0,0.5066367983818054,0,0.49448165007373374,0
./chunk_0_Tanya/chunk_0.wav,859,23.193,अ,0,0.4814392030239105,0,0.468081153135714,0
./chunk_0_Tanya/chunk_0.wav,876,23.652,ग,1,0.6753026247024536,0,0.6722288787484779,1
./chunk_0_Tanya/chunk_0.wav,877,23.679,अ,0,0.0461195297539234,0,0.03812859241318708,0
./chunk_0_Tanya/chunk_0.wav,878,23.706,अ,0,0.2858148217201233,0,0.26684782158454334,0
./chunk_0_Tanya/chunk_0.wav,879,23.733,ल,1,0.8577877283096313,1,0.8623935885502686,1
./chunk_0_Tanya/chunk_0.wav,880,23.76,ल,0,0.420226514339447,0,0.40430315385769583,0
./chunk_0_Tanya/chunk_0.wav,881,23.787,ल,0,0.6698097586631775,0,0.6664375809416874,1
./chunk_0_Tanya/chunk_0.wav,884,23.868,त,0,0.2591472268104553,0,0.24014419078190202,0
./chunk_0_Tanya/chunk_0.wav,885,23.895,त,0,0.0964417457580566,0,0.08339053063019518,0
./chunk_0_Tanya/chunk_0.wav,886,23.922,इ,0,0.3912529945373535,0,0.3743331825853353,0
./chunk_0_Tanya/chunk_0.wav,887,23.949,इ,0,0.6137489676475525,0,0.6072823114734256,1
./chunk_0_Tanya/chunk_0.wav,890,24.03,स,1,0.7401866912841797,1,0.7404675831548673,1
./chunk_0_Tanya/chunk_0.wav,891,24.057,ए,0,0.3827401995658874,0,0.3655586052537398,0
./chunk_0_Tanya/chunk_0.wav,892,24.084,ए,0,0.0936485081911087,0,0.08082292783750585,0
./chunk_0_Tanya/chunk_0.wav,893,24.111,ए,0,0.3285435736179352,0,0.31007053103541043,0
./chunk_0_Tanya/chunk_0.wav,894,24.138,ल,1,0.8041331171989441,1,0.8071699926269871,1
./chunk_0_Tanya/chunk_0.wav,895,24.165,ल,0,0.0872083082795143,0,0.07492465588741762,0
./chunk_0_Tanya/chunk_0.wav,896,24.192,ल,0,0.0737162083387374,0,0.06267238102733039,0
./chunk_0_Tanya/chunk_0.wav,897,24.219,अ,0,0.5198228359222412,0,0.5083244060137084,1
./chunk_0_Tanya/chunk_0.wav,898,24.246,अ,0,0.434476763010025,0,0.4190988283970214,0
./chunk_0_Tanya/chunk_0.wav,899,24.273,ग,1,0.6930855512619019,0,0.6909663137084783,1
./chunk_0_Tanya/chunk_0.wav,900,24.3,ग,0,0.2454487085342407,0,0.22651699143791126,0
./chunk_0_Tanya/chunk_0.wav,901,24.327,ग,0,0.7395185828208923,1,0.739767144423854,1
./chunk_0_Tanya/chunk_0.wav,902,24.354,ग,0,0.3951584994792938,0,0.37836367025369005,0
./chunk_0_Tanya/chunk_0.wav,903,24.381,ग,0,0.1891837269067764,0,0.17126603062558038,0
./chunk_0_Tanya/chunk_0.wav,904,24.408,य,0,0.2764712572097778,0,0.25746630661185566,0
./chunk_0_Tanya/chunk_0.wav,905,24.435,य,0,0.1684409379959106,0,0.15122625838881906,0
./chunk_0_Tanya/chunk_0.wav,906,24.462,अ,0,0.4316386580467224,0,0.4161493677801993,0
./chunk_0_Tanya/chunk_0.wav,907,24.489,अ,0,0.2633281946182251,0,0.24431586469149627,0
./chunk_0_Tanya/chunk_0.wav,908,24.516,अ,0,0.3134951591491699,0,0.2947908131325299,0
./chunk_0_Tanya/chunk_0.wav,909,24.543,अ,0,0.3698864877223968,0,0.3523382649465566,0
./chunk_0_Tanya/chunk_0.wav,912,24.624,थ,1,0.65221107006073,0,0.6478743209288967,1
./chunk_0_Tanya/chunk_0.wav,913,24.651,थ,0,0.4517948031425476,0,0.4371242352206412,0
./chunk_0_Tanya/chunk_0.wav,914,24.678,थ,0,0.4904631376266479,0,0.47752743562631506,0
./chunk_0_Tanya/chunk_0.wav,915,24.705,थ,0,0.1988446563482284,0,0.18066385420154646,0
./chunk_0_Tanya/chunk_0.wav,916,24.732,अ,0,0.2068591564893722,0,0.1884895037548295,0
./chunk_0_Tanya/chunk_0.wav,917,24.759,अ,0,0.3384745419025421,0,0.32018614857609007,0
./chunk_0_Tanya/chunk_0.wav,918,24.786,अ,0,0.3072478175163269,0,0.28846528193481846,0
./chunk_0_Tanya/chunk_0.wav,919,24.813,अ,0,0.5463929176330566,0,0.5362651021304952,1
./chunk_0_Tanya/chunk_0.wav,992,26.784,म,1,0.588543176651001,0,0.5806857881460471,1
./chunk_0_Tanya/chunk_0.wav,993,26.811,म,0,0.6086036562919617,0,0.6018520681304486,1
./chunk_0_Tanya/chunk_0.wav,994,26.838,अ,0,0.3893163204193115,0,0.37233565992481593,0
./chunk_0_Tanya/chunk_0.wav,995,26.865,अ,0,0.1622767746448516,0,0.14530928421267497,0
./chunk_0_Tanya/chunk_0.wav,996,26.892,अ,0,0.3578651249408722,0,0.3400066579850197,0
./chunk_0_Tanya/chunk_0.wav,997,26.919,न,1,0.8003879189491272,1,0.8032856231869532,1
./chunk_0_Tanya/chunk_0.wav,998,26.946,न,0,0.2254444658756256,0,0.20673474947198178,0
./chunk_0_Tanya/chunk_0.wav,999,26.973,अ,0,0.1358665227890014,0,0.12017359406418847,0
./chunk_0_Tanya/chunk_0.wav,1000,27.0,अ,0,0.0580349527299404,0,0.04863102065520728,0
./chunk_0_Tanya/chunk_0.wav,1001,27.027,अ,0,0.0540419071912765,0,0.045094043782642715,0
./chunk_0_Tanya/chunk_0.wav,1002,27.054,अ,0,0.1151308640837669,0,0.10070681619353355,0
./chunk_0_Tanya/chunk_0.wav,1003,27.081,अ,0,0.3256129920482635,0,0.3070902500593162,0
./chunk_0_Tanya/chunk_0.wav,1004,27.108,ज,1,0.6113318800926208,0,0.6047313297415478,1
./chunk_0_Tanya/chunk_0.wav,1005,27.135,ज,0,0.6873647570610046,0,0.6849406213888625,1
./chunk_0_Tanya/chunk_0.wav,1008,27.216,न,0,0.0457042083144187,0,0.03776546646285911,0
./chunk_0_Tanya/chunk_0.wav,1009,27.243,न,0,0.0251260120421648,0,0.020077032104751407,0
./chunk_0_Tanya/chunk_0.wav,1010,27.27,ए,0,0.1219095811247825,0,0.10704281946309052,0
./chunk_0_Tanya/chunk_0.wav,1011,27.297,ए,0,0.185029923915863,0,0.1672376263746631,0
./chunk_0_Tanya/chunk_0.wav,1012,27.324,फ,1,0.4993845522403717,0,0.4868758213567683,0
./chunk_0_Tanya/chunk_0.wav,1013,27.351,फ,0,0.6483364105224609,0,0.6437859649786883,1
./chunk_0_Tanya/chunk_0.wav,1016,27.432,फ,0,0.545121431350708,0,0.5349267592054932,1
./chunk_0_Tanya/chunk_0.wav,1017,27.459,फ,0,0.4269790351390838,0,0.4113098298855752,0
./chunk_0_Tanya/chunk_0.wav,1018,27.486,अ,0,0.2209110558032989,0,0.2022720338407094,0
./chunk_0_Tanya/chunk_0.wav,1019,27.513,अ,0,0.080290250480175,0,0.06862395655681106,0
./chunk_0_Tanya/chunk_0.wav,1020,27.54,अ,0,0.5343230366706848,0,0.5235654366303993,1
./chunk_0_Tanya/chunk_0.wav,1021,27.567,अ,0,0.5010181665420532,0,0.488588587347932,0
./chunk_0_Tanya/chunk_0.wav,1022,27.594,न,1,0.6245191693305969,0,0.6186496983143652,1
./chunk_0_Tanya/chunk_0.wav,1023,27.621,न,0,0.6175654530525208,0,0.611310332406799,1
./chunk_0_Tanya/chunk_0.wav,1024,27.648,न,0,0.5658432245254517,0,0.5567513755251113,1
./chunk_0_Tanya/chunk_0.wav,1025,27.675,न,0,0.4197184443473816,0,0.4037762814216013,0
./chunk_0_Tanya/chunk_0.wav,1026,27.702,अ,0,0.4755367040634155,0,0.46190787189703664,0
./chunk_0_Tanya/chunk_0.wav,1027,27.729,अ,0,0.3345113098621368,0,0.3161462547531098,0
./chunk_0_Tanya/chunk_0.wav,1028,27.756,अ,0,0.3083990514278412,0,0.2896301182854533,0
./chunk_0_Tanya/chunk_0.wav,1029,27.783,ह,1,0.6989912986755371,0,0.6971843478876468,1
./chunk_0_Tanya/chunk_0.wav,1030,27.81,ह,0,0.5062792897224426,0,0.4941065799644072,0
./chunk_0_Tanya/chunk_0.wav,1031,27.837,इ,0,0.6681786775588989,0,0.664717608023155,1
./chunk_0_Tanya/chunk_0.wav,1032,27.864,इ,0,0.5682792067527771,0,0.5593186771940335,1
./chunk_0_Tanya/chunk_0.wav,1033,27.891,इ,0,0.4325118064880371,0,0.417056633425658,0
./chunk_0_Tanya/chunk_0.wav,1034,27.918,इ,0,0.7462841272354126,1,0.7468573085031756,1
./chunk_0_Tanya/chunk_0.wav,1035,27.945,इ,0,0.7279810309410095,1,0.7276624227656101,1
./chunk_0_Tanya/chunk_0.wav,1036,27.972,क,1,0.8216955661773682,1,0.825338642652023,1
./chunk_0_Tanya/chunk_0.wav,1037,27.999,क,0,0.7421002388000488,1,0.7424734018040461,1
./chunk_0_Tanya/chunk_0.wav,1038,28.026,अ,0,0.0455870144069194,0,0.03766303913124869,0
./chunk_0_Tanya/chunk_0.wav,1039,28.053,अ,0,0.0645252838730812,0,0.0544145921625461,0
./chunk_0_Tanya/chunk_0.wav,1040,28.08,अ,0,0.3138208985328674,0,0.2951209215789078,0
./chunk_0_Tanya/chunk_0.wav,1041,28.107,अ,0,0.1901904195547104,0,0.17224345675396,0
./chunk_0_Tanya/chunk_0.wav,1042,28.134,अ,0,0.1748050153255462,0,0.157353915173743,0
./chunk_0_Tanya/chunk_0.wav,1043,28.161,अ,0,0.3774543106555938,0,0.36011769404404104,0
./chunk_0_Tanya/chunk_0.wav,1044,28.188,ट,1,0.7097628712654114,1,0.7085182543084001,1
./chunk_0_Tanya/chunk_0.wav,1045,28.215,ट,0,0.4624325633049011,0,0.4482189944807563,0
./chunk_0_Tanya/chunk_0.wav,1046,28.242,अ,0,0.2409585118293762,0,0.22206417583320662,0
./chunk_0_Tanya/chunk_0.wav,1047,28.269,अ,0,0.0606664419174194,0,0.05097094336896545,0
./chunk_0_Tanya/chunk_0.wav,1048,28.296,अ,0,0.2249132692813873,0,0.20621143676215237,0
./chunk_0_Tanya/chunk_0.wav,1049,28.323,अ,0,0.126708373427391,0,0.11154487963703599,0
./chunk_0_Tanya/chunk_0.wav,1050,28.35,अ,0,0.2263932526111602,0,0.20766971669923948,0
./chunk_0_Tanya/chunk_0.wav,1051,28.377,अ,0,0.1444198042154312,0,0.128274327849227,0
./chunk_0_Tanya/chunk_0.wav,1058,28.566,स,1,0.746038556098938,1,0.7466000642728848,1
./chunk_0_Tanya/chunk_0.wav,1059,28.593,स,0,0.6427433490753174,0,0.6378838342015752,1
./chunk_0_Tanya/chunk_0.wav,1060,28.62,अ,0,0.1491699665784835,0,0.13278997299837408,0
./chunk_0_Tanya/chunk_0.wav,1061,28.647,अ,0,0.2887056171894073,0,0.2697556978637576,0
./chunk_0_Tanya/chunk_0.wav,1062,28.674,अ,0,0.3778956532478332,0,0.36057175536475955,0
./chunk_0_Tanya/chunk_0.wav,1063,28.701,अ,0,0.5142632722854614,0,0.5024858642345058,1
./chunk_0_Tanya/chunk_0.wav,1064,28.728,स,1,0.8667329549789429,1,0.871507315205768,1
./chunk_0_Tanya/chunk_0.wav,1065,28.755,स,0,0.7372580766677856,1,0.7373968201388647,1
./chunk_0_Tanya/chunk_0.wav,1066,28.782,स,0,0.4489845931529999,0,0.4341960815419229,0
./chunk_0_Tanya/chunk_0.wav,1067,28.809,स,0,0.2428921908140182,0,0.22398089229171192,0
./chunk_0_Tanya/chunk_0.wav,1068,28.836,अ,0,0.1599256545305252,0,0.14305727058948858,0
./chunk_0_Tanya/chunk_0.wav,1069,28.863,अ,0,0.1216651797294616,0,0.10681389569320028,0
./chunk_0_Tanya/chunk_0.wav,1070,28.89,अ,0,0.476193755865097,0,0.462594845694592,0
./chunk_0_Tanya/chunk_0.wav,1071,28.917,अ,0,0.6683529019355774,0,0.6649013330677069,1
./chunk_0_Tanya/chunk_0.wav,1072,28.944,न,1,0.7628453969955444,1,0.764185155508764,1
./chunk_0_Tanya/chunk_0.wav,1073,28.971,न,0,0.5628088116645813,0,0.5535538333961627,1
./chunk_0_Tanya/chunk_0.wav,1074,28.998,ए,0,0.4206858873367309,0,0.4047795661513207,0
./chunk_0_Tanya/chunk_0.wav,1075,29.025,ए,0,0.3427631855010986,0,0.32456211719961575,0
./chunk_0_Tanya/chunk_0.wav,1076,29.052,ए,0,0.5788862109184265,0,0.5705009152963384,1
./chunk_0_Tanya/chunk_0.wav,1077,29.079,ए,0,0.7436782121658325,1,0.7441270950256953,1
./chunk_0_Tanya/chunk_0.wav,1078,29.106,भ,1,0.5838632583618164,0,0.5757495922893139,1
./chunk_0_Tanya/chunk_0.wav,1079,29.133,भ,0,0.5313165783882141,0,0.5204038881607643,1
./chunk_0_Tanya/chunk_0.wav,1080,29.16,भ,0,0.1040679439902305,0,0.09042847849569122,0
./chunk_0_Tanya/chunk_0.wav,1081,29.187,भ,0,0.1354487091302871,0,0.11977890756612754,0
